experiment_id,run_name,seed,method_or_arm,metric,step,wandb_value,local_value,absolute_error,exact_within_1e-9,wandb_source_csv,local_metrics_path
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3680,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3700,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3720,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3740,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3760,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3780,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3800,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3820,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3840,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3860,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3880,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3900,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3920,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3940,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3960,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,3980,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4000,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4020,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4040,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4060,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4080,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4100,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4120,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4140,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4160,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4180,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4200,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4220,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4240,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4260,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4280,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4300,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4320,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4340,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4360,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4380,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4400,0.0035999999999999999,0.0035999999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4420,0.0035600000000000002,0.0035600000000000002,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4440,0.0035199999999999997,0.0035199999999999997,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4460,0.00348,0.00348,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4480,0.0034399999999999999,0.0034399999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4500,0.0033999999999999998,0.0033999999999999998,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4520,0.0033600000000000001,0.0033600000000000001,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4540,0.00332,0.00332,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4560,0.0032799999999999999,0.0032799999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4580,0.0032399999999999998,0.0032399999999999998,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4600,0.0031999999999999997,0.0031999999999999997,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4620,0.00316,0.00316,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4640,0.0031199999999999999,0.0031199999999999999,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4660,0.0030799999999999998,0.0030799999999999998,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4680,0.0030399999999999997,0.0030399999999999997,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4700,0.0030000000000000001,0.0030000000000000001,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
55_r1_fresh_seed_baseline_fairness,mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000,2027,mousse_lr100,lr/auxiliary,4720,0.00296,0.00296,0,true,wandb_export_2026-08-20T12_58_14.627+08_00.csv,formal/mousse/seed2027/20260818T035427+0000_formal_seed2027/mainconf_r1_mousse_formal_mousse_lr100_seed2027_20260818T035427+0000/metrics.csv
