experiment_id,run_name,seed,method_or_arm,metric,step,wandb_value,local_value,absolute_error,exact_within_1e-9,wandb_source_csv,local_metrics_path
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5140,1199.1400000000001,1199.1400000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5160,1199.3,1199.3,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5180,1199.29,1199.29,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5200,1199.28,1199.28,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5220,1199.27,1199.27,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5240,1199.25,1199.25,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5260,1199.24,1199.24,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5280,1199.21,1199.21,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5300,1199.1900000000001,1199.1900000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5320,1199.1700000000001,1199.1700000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5340,1199.3199999999999,1199.3199999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5360,1199.3,1199.3,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5380,1199.28,1199.28,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5400,1199.26,1199.26,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5420,1199.26,1199.26,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5440,1199.24,1199.24,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5460,1199.22,1199.22,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5480,1199.2,1199.2,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5500,1199.2,1199.2,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5520,1199.23,1199.23,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5540,1199.4100000000001,1199.4100000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5560,1199.3900000000001,1199.3900000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5580,1199.4100000000001,1199.4100000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5600,1199.4300000000001,1199.4300000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5620,1199.4200000000001,1199.4200000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5640,1199.4000000000001,1199.4000000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5660,1199.3900000000001,1199.3900000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5680,1199.3900000000001,1199.3900000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5700,1199.3900000000001,1199.3900000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5720,1199.5,1199.5,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5740,1199.48,1199.48,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5760,1199.49,1199.49,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5780,1199.46,1199.46,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5800,1199.46,1199.46,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5820,1199.45,1199.45,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5840,1199.4300000000001,1199.4300000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5860,1199.4100000000001,1199.4100000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5880,1199.3900000000001,1199.3900000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5900,1199.3800000000001,1199.3800000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5920,1199.48,1199.48,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5940,1199.46,1199.46,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5960,1199.4400000000001,1199.4400000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,5980,1199.4100000000001,1199.4100000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,6000,1199.4000000000001,1199.4000000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,6020,1199.3800000000001,1199.3800000000001,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,6040,1199.3499999999999,1199.3499999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,6060,1199.3599999999999,1199.3599999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
53_r1_matched_diag_module_placement,mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000,2025,c_proj_diag,performance/step_avg_ms,6080,1199.3399999999999,1199.3399999999999,0,true,wandb_export_2026-08-20T13_01_20.462+08_00.csv,formal/seed2025/c_proj_diag/20260818T002154+0000_formal_seed2025/mainconf_r1_matched_diag_placement_c_proj_diag_seed2025_20260818T002154+0000/r1_metrics.csv
